id,conversation_id,date,user_id,username,mentions,hashtags
1387887213690593280,1387885561147428871,2021-04-30,356742002,fitted_shirt,[],[]
1389698042958270465,1389259920730726401,2021-05-05,1351649552902705154,kiwicryptomonk,"[{'screen_name': 'raoulgmi', 'name': 'raoul pal', 'id': '2453385626'}, {'screen_name': 'realvision', 'name': 'real vision', 'id': '2320755170'}]",[]
1389727219258327040,1389727219258327040,2021-05-05,30325257,thecryptolark,[],['crypto']
1389722129822715904,1389722129822715904,2021-05-05,30325257,thecryptolark,[],['crypto']
1389716630436040712,1389716630436040712,2021-05-05,1368701911080132609,techemynt,[],['newzealand']
1389707981319643136,1389706522406658048,2021-05-05,900629312365240320,thev000l,[],[]
1389700494717722625,1389696292541005832,2021-05-05,23338227,andrew_baird,[],[]
1389700179150974985,1389700179150974985,2021-05-05,311247579,harleyywayne,"[{'screen_name': 'squad32', 'name': 'sean g', 'id': '613707198'}, {'screen_name': 'paacceeiii', 'name': 'dyllon pace', 'id': '3686408775'}]","['bonfire', 'bonfiretoken']"
1389693006207348738,1389684269845450753,2021-05-05,934891640015134720,onbeforedawn,[],[]
1389691714261065729,1389691714261065729,2021-05-05,3164767448,blackbullforex,[],"['crypto', 'wavescoin', 'dash', 'btg', 'etherium', 'dogecoin', 'doge', 'musk', 'snlmay8']"
1389685945012654081,1389651756855013378,2021-05-05,1343120512088608769,rsinghninja,[],[]
1389681527307472897,1389681527307472897,2021-05-05,1343120512088608769,rsinghninja,"[{'screen_name': 'crypto_bas', 'name': 'bas', 'id': '930070129798414337'}, {'screen_name': 'zooelon', 'name': 'i am october🌿🍁', 'id': '1084075518062927872'}, {'screen_name': 'babastick', 'name': 'babatundepeter', 'id': '1365647543196090374'}]",['hypergalaxy']
1389679798872514560,1389679798872514560,2021-05-05,1364023278025629698,moastakepool,[],"['cardano', 'staking', 'crypto']"
